Percentage served,Time in ms
0,3.515
1,4.639
2,4.846
3,4.980
4,5.094
5,5.185
6,5.264
7,5.332
8,5.397
9,5.455
10,5.510
11,5.565
12,5.616
13,5.667
14,5.712
15,5.755
16,5.797
17,5.838
18,5.877
19,5.918
20,5.956
21,5.996
22,6.033
23,6.072
24,6.109
25,6.148
26,6.185
27,6.225
28,6.265
29,6.308
30,6.350
31,6.393
32,6.435
33,6.480
34,6.527
35,6.574
36,6.622
37,6.675
38,6.725
39,6.781
40,6.840
41,6.897
42,6.959
43,7.025
44,7.095
45,7.169
46,7.244
47,7.334
48,7.423
49,7.519
50,7.611
51,7.727
52,7.856
53,7.990
54,8.142
55,8.321
56,8.533
57,8.786
58,9.087
59,9.463
60,9.956
61,10.620
62,11.649
63,13.261
64,17.096
65,220.296
66,493.739
67,618.816
68,635.374
69,654.747
70,666.408
71,686.844
72,744.991
73,826.884
74,887.457
75,966.387
76,1055.524
77,1158.840
78,1283.982
79,1412.819
80,1529.341
81,1646.462
82,1699.482
83,1822.423
84,1956.773
85,2110.055
86,2307.475
87,2519.856
88,2763.725
89,3044.196
90,3360.770
91,3716.834
92,4177.800
93,4722.820
94,5479.340
95,6541.537
96,8297.671
97,11627.579
98,17572.185
99,22326.012
100,213510.775
